Date,VALE3,PETR4,ITUB4,PETR3,BBDC4,BBAS3,WEGE3,ELET3,SBSP3,B3SA3,ABEV3,ITSA4,BPAC11,EQTL3,RENT3,JBSS3,PRIO3,RDOR3,SUZB3,EMBR3,RADL3,RAIL3,VBBR3,GGBR4,UGPA3,BBSE3,ENEV3,VIVT3,CMIG4,BBDC3
2022-11-08,64.09578704833984,17.392379760742188,26.05878257751465,19.11735725402832,16.188339233398438,16.615549087524414,39.44153594970703,48.141807556152344,55.79401779174805,14.229449272155762,15.112207412719727,7.867725849151611,27.18585205078125,28.52596092224121,67.00025177001953,21.96118927001953,37.36997604370117,31.529325485229492,52.292030334472656,13.350000381469727,24.332746505737305,20.61404037475586,16.37308120727539,18.338815689086914,12.930266380310059,25.39280128479004,13.859999656677246,36.601600646972656,6.799685001373291,13.72211742401123
2022-11-09,63.3167724609375,17.106216430664062,24.807401657104492,18.7615966796875,13.374115943908691,16.17473793029785,39.24819564819336,47.57173538208008,55.10614013671875,14.14591121673584,14.877490043640137,7.54144811630249,26.730064392089844,28.516244888305664,65.97640228271484,21.84047508239746,37.160316467285156,31.239179611206055,51.9808235168457,13.350000381469727,24.191930770874023,20.32635498046875,16.26704978942871,19.193819046020508,12.958938598632812,26.137187957763672,13.8100004196167,36.55707550048828,6.64754056930542,11.524837493896484
2022-11-10,64.52857971191406,16.610198974609375,24.340335845947266,18.530668258666992,12.982038497924805,15.85612964630127,37.92380905151367,44.22991943359375,52.94698715209961,12.354467391967773,14.435137748718262,7.3560638427734375,24.81195640563965,27.709821701049805,60.99812316894531,21.417978286743164,36.52134323120117,31.142465591430664,53.169063568115234,13.449999809265137,22.88705062866211,19.443464279174805,15.180224418640137,19.22075080871582,12.653121948242188,25.04987907409668,13.170000076293945,35.96040725708008,6.290585994720459,11.160078048706055
2022-11-11,71.23677825927734,17.163450241088867,23.556018829345703,19.161048889160156,13.199856758117676,15.502607345581055,38.65850830078125,44.29872131347656,54.07433319091797,11.676874160766602,14.525413513183594,7.21072244644165,24.375164031982422,27.738969802856445,60.4157600402832,23.97020149230957,37.63954544067383,30.213991165161133,54.93256378173828,13.930000305175781,21.873188018798828,19.800586700439453,15.038848876953125,20.950950622558594,13.341207504272461,25.409526824951172,13.119999885559082,36.85095977783203,6.366659164428711,11.290349006652832
2022-11-14,72.11100769042969,17.614953994750977,23.485511779785156,19.691564559936523,13.208571434020996,15.886685371398926,39.30619812011719,44.69187545776367,55.23989486694336,11.574772834777832,14.399026870727539,7.300448417663574,24.925901412963867,27.80698013305664,61.42081069946289,23.22867774963379,38.438262939453125,30.4654541015625,54.45161056518555,13.079999923706055,22.380117416381836,19.8204288482666,15.074190139770508,21.00481414794922,13.111845016479492,25.91972541809082,13.0600004196167,36.01383590698242,6.337399959564209,11.377197265625
2022-11-16,71.35795593261719,17.265199661254883,23.1506404876709,19.47311782836914,13.252137184143066,15.384766578674316,37.42112350463867,43.050453186035156,54.456485748291016,11.509796142578125,13.938618659973145,7.169936656951904,23.34014129638672,26.582773208618164,56.91217041015625,22.16812515258789,36.21183776855469,28.859973907470703,55.262630462646484,14.380000114440918,22.08910369873047,19.046659469604492,14.650064468383789,20.58067512512207,12.30907917022705,25.12515640258789,12.569999694824219,34.96299362182617,6.132589817047119,11.29903507232666
2022-11-17,71.92923736572266,17.271556854248047,23.291637420654297,19.32332420349121,13.539655685424805,15.0574312210083,38.233154296875,43.07011032104492,52.65082550048828,10.813641548156738,13.902508735656738,7.202566146850586,22.741918563842773,26.650785446166992,56.71492004394531,21.47733497619629,35.742591857910156,28.521467208862305,54.64021682739258,13.890000343322754,21.591556549072266,18.72921371459961,14.826784133911133,20.439294815063477,12.547998428344727,25.041515350341797,12.600000381469727,34.5622444152832,5.992149353027344,11.464048385620117
2022-11-18,69.96438598632812,16.979036331176758,23.476703643798828,18.967567443847656,13.6006441116333,15.005059242248535,37.97214126586914,43.27651596069336,52.746360778808594,11.017845153808594,14.101116180419922,7.267820358276367,23.757949829101562,26.728513717651367,56.56463623046875,20.68785858154297,34.44467544555664,27.61233901977539,54.291290283203125,14.199999809265137,21.77931022644043,19.10618019104004,15.17138957977295,20.08248519897461,12.557555198669434,25.225521087646484,12.75,34.47318649291992,6.050666332244873,11.516154289245605
2022-11-21,69.17671203613281,17.0299072265625,23.547203063964844,18.898910522460938,13.504805564880371,15.362944602966309,38.17515563964844,44.83930969238281,56.60608673095703,11.184924125671387,14.14625358581543,7.277288913726807,23.995338439941406,26.942262649536133,57.87965393066406,21.064653396606445,34.4346923828125,27.873470306396484,52.73525619506836,14.359999656677246,22.079710006713867,19.671627044677734,15.259750366210938,20.264259338378906,12.63400936126709,25.476438522338867,12.850000381469727,34.69582748413086,6.507099628448486,11.420620918273926
2022-11-22,69.36714172363281,15.872441291809082,23.15945053100586,18.989364624023438,13.45252799987793,14.928855895996094,37.604793548583984,44.7705078125,56.23348617553711,11.129230499267578,14.137226104736328,7.219857215881348,22.96031951904297,26.88396644592285,56.94035720825195,20.885229110717773,35.41312026977539,27.389892578125,52.88615036010742,14.289999961853027,21.262990951538086,19.354183197021484,14.915143966674805,20.989274978637695,12.949381828308105,25.31752586364746,12.8100004196167,34.544437408447266,6.489544868469238,11.437992095947266
2022-11-23,70.05093383789062,15.947279930114746,22.921506881713867,18.996381759643555,13.356687545776367,15.113053321838379,37.643455505371094,44.4461555480957,56.36724090576172,11.129230499267578,14.191391944885254,7.170630931854248,23.416105270385742,27.126867294311523,55.78501510620117,20.849342346191406,35.21343994140625,28.366724014282227,52.5372200012207,14.180000305175781,21.122173309326172,19.2252197265625,14.491016387939453,21.28653335571289,12.64356517791748,25.928091049194336,12.630000114440918,34.72254943847656,6.419323921203613,11.39456558227539
2022-11-24,70.50103759765625,16.498355865478516,23.741079330444336,19.73322296142578,13.62678337097168,15.358651161193848,38.4361572265625,45.999114990234375,57.78119659423828,11.751131057739258,14.480276107788086,7.408556938171387,24.565073013305664,27.826412200927734,57.673004150390625,21.199222564697266,36.45145034790039,30.330053329467773,52.763553619384766,14.5,21.826248168945312,19.800586700439453,15.277420997619629,21.496789932250977,13.369876861572266,26.52192497253418,13.029999732971191,35.16781997680664,6.676799774169922,11.594320297241211
2022-11-25,70.02497863769531,16.23302459716797,22.903884887695312,19.291118621826172,13.374115943908691,15.003409385681152,37.79813003540039,44.55427551269531,57.408599853515625,11.184924125671387,14.236531257629395,7.244470596313477,23.37812614440918,26.718795776367188,54.911460876464844,20.921113967895508,34.59443664550781,28.666540145874023,51.811073303222656,14.3100004196167,21.094013214111328,18.758974075317383,14.544032096862793,21.293781280517578,12.61489486694336,25.677173614501953,12.420000076293945,34.49100112915039,6.512950420379639,11.446676254272461
2022-11-28,70.37120819091797,16.573200225830078,22.48969078063965,19.768308639526367,13.356687545776367,15.275324821472168,36.25140380859375,44.937599182128906,57.48503112792969,11.212769508361816,14.362916946411133,7.187040328979492,23.159725189208984,26.427318572998047,54.996002197265625,20.409748077392578,34.84403610229492,28.289350509643555,51.811073303222656,14.020000457763672,20.981359481811523,19.443464279174805,14.172922134399414,21.22127914428711,12.739131927490234,25.551715850830078,12.140000343322754,34.259464263916016,6.524656295776367,11.403252601623535
2022-11-29,73.089111328125,17.267148971557617,22.683565139770508,20.6174259185791,13.513520240783691,15.459521293640137,36.45441818237305,45.723907470703125,57.16975784301758,11.649029731750488,14.227502822875977,7.211653709411621,23.710468292236328,26.650785446166992,56.75248718261719,20.149578094482422,35.22342300415039,29.237163543701172,50.27390670776367,13.510000228881836,21.094013214111328,19.304580688476562,14.455674171447754,22.490060806274414,13.130958557128906,25.83608627319336,12.1899995803833,34.23273468017578,6.676799774169922,11.5856351852417
2022-11-30,74.18838500976562,18.137990951538086,22.91269302368164,21.326194763183594,13.574504852294922,15.472678184509277,37.70146560668945,46.687137603759766,57.59967803955078,11.816105842590332,14.371944427490234,7.285492897033691,23.776939392089844,26.767377853393555,56.4519157409668,19.781755447387695,35.9921875,30.039905548095703,50.12302017211914,13.550000190734863,21.638492584228516,19.304580688476562,14.605883598327637,22.888824462890625,13.570569038391113,26.19573402404785,12.34000015258789,33.88542938232422,6.717761516571045,11.950400352478027
2022-12-01,74.59520721435547,17.410017013549805,22.910629272460938,20.526199340820312,13.417678833007812,15.455137252807617,37.034454345703125,45.311092376708984,57.542354583740234,11.51908016204834,14.516386032104492,7.181455612182617,23.59652328491211,26.59248924255371,54.51696014404297,19.351133346557617,36.64114761352539,29.30486488342285,50.141876220703125,13.859999656677246,21.45074462890625,18.957378387451172,14.305461883544922,22.24355697631836,13.388992309570312,26.806299209594727,12.270000457763672,34.339599609375,6.594875335693359,11.65511417388916
2022-12-02,75.13186645507812,17.627731323242188,23.21927833557129,20.79286003112793,13.408061981201172,15.801606178283691,37.37278747558594,43.237205505371094,58.058258056640625,11.788259506225586,14.742076873779297,7.214361190795898,24.299196243286133,26.437034606933594,55.29657745361328,19.934267044067383,36.631160736083984,29.701400756835938,48.45382308959961,13.979999542236328,21.901350021362305,19.086339950561523,14.43800163269043,22.548063278198242,13.388992309570312,27.232860565185547,12.3100004196167,35.158912658691406,6.64754056930542,11.626632690429688
2022-12-05,75.05396270751953,17.43043327331543,22.54024314880371,20.512165069580078,12.910820007324219,15.437593460083008,36.348079681396484,42.26414489746094,56.58697509765625,11.277745246887207,14.462220191955566,7.0580644607543945,23.18821144104004,25.718055725097656,52.91075134277344,19.153762817382812,35.96223831176758,28.211978912353516,49.519466400146484,13.539999961853027,22.051551818847656,18.649850845336914,13.801810264587402,22.221805572509766,12.920711517333984,26.62229347229004,12.079999923706055,34.303985595703125,6.431026935577393,11.322269439697266
2022-12-06,76.14458465576172,17.44403648376465,23.060543060302734,20.47707748413086,13.216139793395996,15.595478057861328,36.45441818237305,42.509864807128906,54.04567337036133,11.305590629577637,14.489302635192871,7.107420921325684,23.083759307861328,25.737489700317383,52.68532180786133,18.642398834228516,34.584449768066406,27.970190048217773,50.26447296142578,13.630000114440918,22.586645126342773,18.63001251220703,13.88133430480957,22.511812210083008,12.87292766571045,26.78120994567871,12.020000457763672,34.259464263916016,6.530506610870361,11.487495422363281
2022-12-07,73.43534088134766,17.24673843383789,22.892990112304688,20.168306350708008,13.067846298217773,15.560391426086426,36.0193977355957,43.168399810791016,54.895957946777344,11.370565414428711,14.444165229797363,7.082742214202881,22.703937530517578,25.85407829284668,52.42232131958008,19.2524471282959,32.61760711669922,27.67037010192871,50.02871322631836,13.539999961853027,22.342567443847656,18.55065155029297,13.77530288696289,22.461063385009766,12.825142860412598,26.4801082611084,12.0,34.17040252685547,6.624134063720703,11.426626205444336
2022-12-08,74.33553314208984,16.85894203186035,22.090499877929688,19.73322296142578,12.692732810974121,15.363033294677734,35.961395263671875,42.26414489746094,53.80683135986328,10.897178649902344,14.17333698272705,6.885313987731934,21.782867431640625,25.630613327026367,50.4122200012207,19.010223388671875,33.11680603027344,26.838613510131836,50.075862884521484,13.25,22.092864990234375,17.409835815429688,13.298158645629883,22.424814224243164,12.261295318603516,26.32119369506836,12.020000457763672,33.06612014770508,6.431026935577393,11.217921257019043
2022-12-09,76.81106567382812,16.811317443847656,21.880224227905273,19.691116333007812,12.474642753601074,15.341107368469238,35.86471939086914,41.939788818359375,53.281375885009766,10.897178649902344,14.001812934875488,6.873115062713623,21.76387596130371,25.630613327026367,49.60441970825195,18.938451766967773,33.596038818359375,25.54262351989746,51.85823059082031,13.109999656677246,22.14931869506836,17.499114990234375,13.192127227783203,22.816320419311523,12.089274406433105,26.530290603637695,12.1899995803833,33.484683990478516,6.483692169189453,11.139655113220215
2022-12-12,74.51730346679688,16.267040252685547,21.673381805419922,19.157785415649414,12.335070610046387,14.819211959838867,34.869022369384766,41.27143096923828,52.010719299316406,10.627997398376465,13.75806713104248,6.822640419006348,20.681379318237305,25.6791934967041,48.392730712890625,18.74108123779297,34.584449768066406,24.46908187866211,51.76392364501953,13.34000015258789,21.481264114379883,17.290794372558594,12.900540351867676,22.664066314697266,11.79301643371582,26.137187957763672,11.920000076293945,33.40452575683594,6.196959018707275,10.930949211120605
2022-12-13,74.83172607421875,15.865635871887207,20.855005264282227,18.89813804626465,11.968677520751953,14.117134094238281,34.59834289550781,41.22228240966797,51.590354919433594,10.572305679321289,13.794177055358887,6.595499515533447,19.798290252685547,25.348852157592773,46.457763671875,18.507827758789062,34.834049224853516,23.501920700073242,48.43496322631836,13.380000114440918,20.737934112548828,16.388063430786133,12.626623153686523,22.446561813354492,11.620992660522461,25.936452865600586,11.520000457763672,33.11064910888672,6.068222522735596,10.609195709228516
2022-12-14,75.46574401855469,14.606998443603516,20.944936752319336,17.045515060424805,12.221662521362305,13.767084121704102,35.82606506347656,41.10433578491211,52.58395004272461,10.934307098388672,13.658763885498047,6.721688270568848,20.415502548217773,25.455726623535156,47.1716423034668,18.409143447875977,36.12198257446289,24.63349723815918,49.51003646850586,13.890000343322754,20.92612075805664,16.774948120117188,12.697311401367188,22.562562942504883,11.831242561340332,26.35464859008789,11.5,33.288761138916016,6.185255527496338,10.861380577087402
2022-12-15,75.70891571044922,14.994799613952637,21.06184959411621,17.48060417175293,12.07336139678955,14.157012939453125,35.84539794921875,40.51460647583008,52.86100769042969,10.70225715637207,13.541404724121094,6.721688270568848,20.738351821899414,25.241975784301758,47.265567779541016,18.418115615844727,35.71263885498047,25.049373626708984,48.82161331176758,13.520000457763672,20.78498077392578,17.003110885620117,12.714982986450195,21.924551010131836,11.45853042602539,26.940120697021484,11.3100004196167,33.09284210205078,6.226218223571777,10.722245216369629
2022-12-16,74.41482543945312,15.001599311828613,21.295673370361328,17.529726028442383,12.05591106414795,14.445026397705078,36.20308303833008,40.23939514160156,51.38017272949219,10.54445743560791,13.405990600585938,6.772164821624756,19.902738571166992,25.484874725341797,46.683197021484375,18.31943130493164,35.293312072753906,24.11123275756836,48.500972747802734,13.550000190734863,20.6062068939209,17.013031005859375,12.591279983520508,21.873796463012695,11.26739501953125,27.040491104125977,11.149999618530273,32.82566452026367,6.407620429992676,10.78311824798584
2022-12-19,74.14559173583984,15.226114273071289,21.934181213378906,17.929723739624023,12.387407302856445,14.60011100769043,36.904327392578125,40.93724822998047,52.306888580322266,11.222051620483398,13.749039649963379,6.99089241027832,21.07794761657715,25.79578399658203,48.57118225097656,18.301488876342773,35.72262191772461,25.339523315429688,47.71415710449219,13.579999923706055,21.55653953552246,17.479276657104492,13.077259063720703,21.569290161132812,11.61143684387207,27.057214736938477,11.510000228881836,32.834571838378906,6.273030757904053,11.000516891479492
2022-12-20,74.47562408447266,15.69555377960205,22.168001174926758,18.364809036254883,12.832305908203125,14.9767427444458,37.204444885253906,41.71372985839844,53.72084426879883,11.714004516601562,13.798742294311523,7.058193206787109,21.73933219909668,25.99981689453125,50.72218704223633,18.543712615966797,35.802494049072266,26.64938735961914,47.4307861328125,13.989999771118164,22.290462493896484,18.18360710144043,13.280486106872559,22.076805114746094,11.92680835723877,27.316497802734375,11.800000190734863,33.618263244628906,6.471989154815674,11.357054710388184
2022-12-21,74.90119171142578,16.035724639892578,22.257932662963867,18.849016189575195,12.93698787689209,15.118536949157715,37.17539596557617,41.87098693847656,53.02341842651367,11.658312797546387,13.637186050415039,7.0666069984436035,22.237764358520508,26.00953483581543,49.92378234863281,18.157947540283203,35.5728645324707,27.842649459838867,47.30375289916992,14.0600004196167,22.39396095275879,18.382009506225586,13.695778846740723,22.062301635742188,11.898139953613281,27.98560905456543,11.880000114440918,33.644981384277344,6.460285186767578,11.426626205444336
2022-12-22,74.47562408447266,16.321468353271484,22.30289649963379,19.066556930541992,12.98060417175293,15.255898475646973,37.69816970825195,41.86116027832031,54.303627014160156,11.435540199279785,13.70370864868164,7.10025691986084,22.103567123413086,26.126127243041992,50.21966552734375,18.74108123779297,35.20345687866211,27.367284774780273,47.03992462158203,14.029999732971191,22.177547454833984,18.411767959594727,13.940656661987305,21.6490421295166,12.04149055480957,28.42889976501465,11.6899995803833,33.84089660644531,6.5264081954956055,11.461410522460938
2022-12-23,74.9706802368164,17.090261459350586,22.653629302978516,20.0419921875,13.207419395446777,15.632532119750977,37.272212982177734,42.450889587402344,55.5169563293457,12.415986061096191,13.893774032592773,7.218034267425537,23.483842849731445,26.203853607177734,52.96494674682617,18.938451766967773,35.43309020996094,28.32771110534668,45.769630432128906,14.109999656677246,22.4692325592041,18.99705696105957,14.276031494140625,20.808019638061523,12.270853042602539,28.09433937072754,11.899999618530273,34.250553131103516,6.60969877243042,11.617936134338379
2022-12-26,75.65681457519531,16.96780014038086,22.2039737701416,19.978830337524414,12.893369674682617,15.610376358032227,36.97209167480469,42.12654113769531,54.92462158203125,12.481090545654297,13.798742294311523,7.125494480133057,22.899145126342773,25.562602996826172,51.51657485961914,18.875652313232422,35.3831672668457,28.948593139648438,45.12471389770508,14.020000457763672,22.346914291381836,18.352249145507812,13.813758850097656,20.431013107299805,11.802572250366211,27.809968948364258,11.399999618530273,33.449058532714844,6.520458698272705,11.34836196899414
2022-12-27,77.46333312988281,17.08345603942871,22.07807159423828,20.112165451049805,12.832305908203125,15.091950416564941,36.79783630371094,41.01587677001953,53.95969009399414,12.04397201538086,13.798742294311523,7.04978084564209,22.36237144470215,25.62089729309082,49.594879150390625,18.89359474182129,35.522945404052734,29.162019729614258,46.41455078125,13.960000038146973,22.243412017822266,17.90584373474121,13.641539573669434,21.44603729248047,11.735675811767578,27.76814842224121,11.399999618530273,33.31547927856445,6.514509677886963,11.417927742004395
2022-12-28,77.28962707519531,16.872549057006836,22.527725219726562,19.99988555908203,13.224864959716797,15.3622407913208,37.46583938598633,41.782527923583984,54.781314849853516,12.46249008178711,13.827251434326172,7.1927971839904785,23.474258422851562,26.505046844482422,51.39350891113281,19.413930892944336,37.19026565551758,29.326942443847656,47.030155181884766,14.199999809265137,22.38455581665039,18.32248878479004,14.067556381225586,21.351783752441406,12.137057304382324,28.127796173095703,11.970000267028809,33.72512435913086,6.790677070617676,11.76577091217041
2022-12-29,77.194091796875,16.668445587158203,22.482757568359375,19.677082061767578,13.216139793395996,15.388830184936523,37.281890869140625,41.399200439453125,54.609344482421875,12.285782814025879,13.798742294311523,7.159146785736084,22.937484741210938,26.252431869506836,50.36166763305664,19.727928161621094,37.15032958984375,28.696359634399414,47.13764190673828,14.3100004196167,22.31868553161621,18.46137046813965,14.094748497009277,21.293781280517578,12.051046371459961,28.1947078704834,11.930000305175781,34.152587890625,6.772439002990723,11.713590621948242
2023-01-02,77.6457290649414,15.593499183654785,22.039669036865234,18.364809036254883,12.867201805114746,14.737469673156738,36.88496398925781,39.8953857421875,51.06489944458008,11.448396682739258,13.485133171081543,7.032954692840576,21.451772689819336,25.44601058959961,48.515708923339844,19.24347686767578,36.7010498046875,26.271039962768555,47.8607292175293,14.300000190734863,21.885860443115234,17.518959045410156,13.324295997619629,21.35903549194336,11.420302391052246,27.92706298828125,11.199999809265137,33.302345275878906,6.632612705230713,11.47010326385498
2023-01-03,77.50675201416016,15.19890308380127,21.58070182800293,18.105159759521484,12.228668212890625,14.462751388549805,35.96526336669922,39.14839553833008,50.57765197753906,11.065223693847656,13.466127395629883,6.856289863586426,20.426151275634766,24.82419204711914,47.32292175292969,18.830795288085938,34.2449951171875,24.971073150634766,48.710845947265625,14.569999694824219,21.47185516357422,17.12215232849121,12.925474166870117,21.40253448486328,11.238725662231445,27.057214736938477,11.029999732971191,32.6342887878418,6.474549293518066,10.927848815917969
2023-01-04,77.6457290649414,15.68194580078125,21.643693923950195,18.40691375732422,12.263607025146484,14.648853302001953,36.2072868347168,40.2000846862793,50.969356536865234,11.149334907531738,13.542153358459473,6.915178298950195,21.07794761657715,24.872772216796875,47.88145446777344,19.108905792236328,34.03533172607422,25.359121322631836,48.808563232421875,14.970000267028809,21.35894775390625,17.380075454711914,13.306167602539062,21.30103302001953,11.506312370300293,27.191038131713867,11.449999809265137,33.34811019897461,6.553580284118652,11.023633003234863
2023-01-05,78.9485092163086,16.246631622314453,22.318655014038086,19.003400802612305,12.796428680419922,15.31793212890625,36.28473663330078,40.278709411621094,52.24000930786133,11.495123863220215,13.580166816711426,7.0161309242248535,21.934579849243164,24.950496673583984,48.27903747558594,19.82661247253418,34.91392135620117,26.824012756347656,49.11147689819336,14.800000190734863,22.027000427246094,17.499114990234375,13.36961555480957,21.823047637939453,11.659221649169922,27.249588012695312,11.710000038146973,34.244956970214844,6.614374160766602,11.380635261535645
2023-01-06,80.19917297363281,16.151382446289062,22.70563507080078,18.884105682373047,13.154552459716797,15.530617713928223,36.81719970703125,40.298370361328125,52.47885513305664,11.76614761352539,13.608675956726074,7.133907794952393,22.060033798217773,24.872772216796875,49.197288513183594,19.925296783447266,35.12358474731445,27.105350494384766,48.798789978027344,14.550000190734863,22.478641510009766,17.657838821411133,13.460257530212402,21.98979949951172,11.79301643371582,28.044157028198242,12.380000114440918,34.977073669433594,6.614374160766602,11.685396194458008
2023-01-09,80.2860336303711,16.239830017089844,22.86762237548828,19.010417938232422,13.321210861206055,15.379961967468262,36.71070098876953,40.59323501586914,52.57439422607422,11.60727310180664,13.684701919555664,7.184382915496826,21.84773063659668,25.21282958984375,49.1404914855957,20.52637481689453,35.95225143432617,26.62028694152832,49.45348358154297,14.8100004196167,22.262229919433594,17.57847785949707,13.342424392700195,22.439311981201172,11.754788398742676,28.177976608276367,12.039999961853027,34.867252349853516,6.784597396850586,11.712929725646973
2023-01-10,81.2761459350586,16.38950538635254,23.308595657348633,19.122695922851562,13.721028327941895,15.641393661499023,36.35250473022461,40.2000846862793,52.72725296020508,12.018478393554688,13.817748069763184,7.335809230804443,23.025039672851562,25.436294555664062,50.72139358520508,20.32003402709961,36.15193176269531,26.29044532775879,48.83787536621094,15.09000015258789,22.591552734375,17.98520278930664,13.496513366699219,23.062824249267578,12.156172752380371,28.604541778564453,12.399999618530273,35.23331832885742,6.82107400894165,11.95770263671875
2023-01-11,80.9895248413086,16.51877212524414,23.713571548461914,19.368310928344727,13.993632316589355,15.862942695617676,37.3690185546875,42.01842498779297,53.33869552612305,12.569870948791504,13.580166816711426,7.394697666168213,22.600435256958008,26.582773208618164,52.08456802368164,20.10472297668457,38.957427978515625,26.58148193359375,48.12455749511719,15.59000015258789,22.836191177368164,18.382009506225586,13.632476806640625,23.294832229614258,12.557555198669434,28.771820068359375,12.65999984741211,35.52616882324219,7.100727081298828,12.084624290466309
2023-01-12,81.41509246826172,16.75689125061035,23.38058853149414,19.47357177734375,13.666508674621582,15.761028289794922,37.281890869140625,41.64492416381836,52.70814514160156,12.49510669708252,13.399604797363281,7.318985462188721,21.953882217407227,26.767377853393555,51.620704650878906,19.76381492614746,39.686256408691406,26.04791259765625,49.11147689819336,15.710000038146973,22.629194259643555,18.520891189575195,13.686861991882324,23.381832122802734,12.53844165802002,28.67981719970703,12.649999618530273,35.51701354980469,7.033853054046631,11.83984661102295
2023-01-13,81.48458099365234,16.716068267822266,23.263599395751953,19.431468963623047,13.621070861816406,15.796480178833008,37.72722244262695,40.868446350097656,52.25912094116211,12.298848152160645,13.190532684326172,7.260095596313477,21.35557746887207,26.310728073120117,50.84445571899414,19.288331985473633,38.98737716674805,25.514341354370117,49.27759552001953,15.75,22.56332778930664,18.22328758239746,13.38774585723877,23.512338638305664,12.031933784484863,28.604541778564453,12.600000381469727,34.89471435546875,6.942660808563232,11.885175704956055
2023-01-16,80.12100982666016,16.355487823486328,23.011613845825195,18.947261810302734,13.203082084655762,15.778754234313965,36.488037109375,40.12145233154297,52.40242385864258,12.10258960723877,12.544310569763184,7.133907794952393,20.4774227142334,26.067829132080078,50.882320404052734,19.17170524597168,39.007347106933594,25.34942054748535,49.45348358154297,16.3700008392334,22.657419204711914,18.153844833374023,13.396808624267578,23.12082862854004,11.802572250366211,28.336896896362305,12.369999885559082,34.92216491699219,6.875788688659668,11.622268676757812
2023-01-17,80.01677703857422,17.362398147583008,23.48858642578125,20.28058433532715,13.293951034545898,16.704830169677734,37.088279724121094,40.848785400390625,52.88011169433594,12.158663749694824,13.171525955200195,7.243271350860596,21.490680694580078,26.05811309814453,52.62415313720703,19.440845489501953,38.677879333496094,27.406089782714844,50.04954147338867,16.360000610351562,22.56332778930664,18.421688079833984,13.822823524475098,23.454336166381836,12.156172752380371,28.755090713500977,12.609999656677246,35.72750473022461,7.082488536834717,11.703862190246582
2023-01-18,81.06769561767578,17.056243896484375,23.91156005859375,20.020938873291016,13.49385929107666,16.944103240966797,36.77847671508789,40.986392974853516,52.72725296020508,12.224081993103027,13.095499992370605,7.302158832550049,21.924930572509766,26.641067504882812,54.85824203491211,19.342161178588867,38.907508850097656,26.969532012939453,48.720619201660156,16.299999237060547,22.58214569091797,18.719295501708984,13.840951919555664,24.222858428955078,12.347307205200195,28.989276885986328,12.960000038146973,36.606048583984375,7.112884998321533,11.830784797668457
2023-01-19,81.41509246826172,17.614124298095703,23.91156005859375,20.701637268066406,13.521119117736816,17.32960319519043,36.70102310180664,40.986392974853516,52.87055969238281,12.121282577514648,12.962454795837402,7.31057071685791,21.278379440307617,26.611921310424805,53.87373352050781,19.46776008605957,40.455020904541016,28.638153076171875,48.212501525878906,16.3700008392334,22.8267879486084,18.917695999145508,13.895336151123047,24.28811264038086,12.299522399902344,29.307106018066406,12.920000076293945,36.67010498046875,7.100727081298828,11.885175704956055
2023-01-20,81.63223266601562,17.940690994262695,23.48858642578125,20.93321418762207,13.330297470092773,17.754976272583008,36.139522552490234,40.278709411621094,51.20820236206055,11.934369087219238,12.857917785644531,7.218034267425537,20.6414737701416,26.223283767700195,52.25496292114258,19.3780460357666,41.03409194946289,27.386688232421875,46.062774658203125,16.219999313354492,22.638601303100586,18.213367462158203,13.704989433288574,24.07060432434082,12.060603141784668,29.307106018066406,12.4399995803833,36.12101364135742,6.912263870239258,11.658533096313477
2023-01-23,81.90148162841797,18.2264347076416,22.768625259399414,21.417421340942383,12.766919136047363,17.622045516967773,36.178245544433594,40.180423736572266,50.05220031738281,11.822220802307129,12.753382682800293,7.0666069984436035,20.197572708129883,26.223283767700195,53.324676513671875,19.53952980041504,41.49335479736328,27.503101348876953,45.90643310546875,16.31999969482422,22.836191177368164,18.342329025268555,13.514642715454102,23.555837631225586,11.888582229614258,29.54129409790039,12.0600004196167,37.93301010131836,6.808915138244629,11.286837577819824
2023-01-24,82.7699966430664,18.097169876098633,22.975618362426758,21.256019592285156,12.903219223022461,17.53342628479004,36.02334976196289,40.92741775512695,51.427940368652344,11.999788284301758,12.933943748474121,7.201208591461182,20.467771530151367,26.45646858215332,55.12331008911133,19.82661247253418,40.964202880859375,27.94936180114746,46.424320220947266,16.790000915527344,23.250200271606445,18.669692993164062,14.01317024230957,23.483335494995117,12.395090103149414,29.8591251373291,12.140000343322754,37.155128479003906,6.936583518981934,11.413758277893066
2023-01-25,83.5516586303711,18.3284854888916,23.056610107421875,21.347248077392578,12.812350273132324,18.011974334716797,37.48519515991211,41.94961929321289,52.10626220703125,12.252121925354004,13.028977394104004,7.218034267425537,20.998525619506836,27.078289031982422,56.03208541870117,19.799697875976562,41.85277557373047,28.715763092041016,45.70123291015625,16.790000915527344,23.438385009765625,18.63001251220703,14.493569374084473,23.40358543395996,12.576667785644531,31.09697914123535,12.229999542236328,36.63349533081055,7.1250433921813965,11.431889533996582
2023-01-26,85.11499786376953,17.859046936035156,22.921615600585938,20.75075912475586,12.848699569702148,18.003110885620117,36.991455078125,41.94961929321289,51.647682189941406,12.261465072631836,13.057486534118652,7.251683235168457,20.902027130126953,27.185161590576172,56.12675094604492,19.665128707885742,42.27210235595703,28.80307388305664,44.36254119873047,16.68000030517578,23.494840621948242,18.63993263244629,14.457313537597656,23.925600051879883,12.567110061645508,30.99661636352539,12.100000381469727,36.807373046875,6.924422740936279,11.404692649841309
